LAKE,SECTOR,BG,WS,WE,RB,PS,YP,NP,LP,LMB,WC,GS,MD,BC,MU,SMB,RH,BH,SH
AL,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,2,17,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,8,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,9,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,16,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
AL,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,20,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AL,21,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AL,22,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
AL,23,8,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
BI,1,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
BI,2,15,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
BI,4,6,1,0,2,1,6,0,0,0,0,0,0,0,0,0,0,0,0
BI,9,16,0,2,0,1,8,0,0,1,0,0,0,0,0,0,0,0,0
BI,10,23,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
BI,12,33,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
CO,2,0,0,0,0,7,18,0,0,1,0,2,0,0,0,0,0,0,0
CO,4,1,0,0,0,8,12,0,0,0,0,0,1,0,0,0,0,0,0
CO,5,0,0,0,0,20,0,0,0,0,0,1,0,0,0,0,0,0,0
CO,6,0,0,0,0,33,35,0,0,0,0,3,0,0,0,0,0,0,0
CO,7,0,2,0,1,13,54,0,0,0,1,12,0,0,0,0,0,0,0
CO,8,0,1,0,2,2,1,0,0,0,2,1,0,0,0,0,0,0,0
CO,9,0,0,0,0,2,1,0,0,0,2,1,0,0,0,0,0,0,0
CO,12,0,0,0,1,4,1,0,0,0,0,1,0,0,0,0,0,0,0
CR,1,18,3,8,1,0,2,0,0,0,1,0,0,0,0,0,1,0,0
CR,5,27,1,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0
CR,7,12,5,0,2,1,12,1,0,0,0,0,0,0,0,0,0,0,0
CR,8,18,0,0,0,3,17,0,0,0,0,0,0,0,2,0,0,0,0
CR,9,1,2,2,4,2,3,0,0,0,0,0,0,0,0,0,1,0,0
GR,1,15,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0
GR,4,29,0,0,0,1,6,0,0,0,0,0,0,2,0,0,0,0,0
GR,5,34,2,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
GR,6,38,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
GR,11,47,0,0,2,13,13,0,0,1,0,0,0,0,0,0,0,0,0
HI,1,13,1,0,1,4,2,0,0,1,0,0,0,0,6,0,0,0,0
HI,3,3,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
HI,4,5,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,0,0
HI,5,3,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
HI,7,6,1,6,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0
HI,9,0,0,2,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0
HI,10,1,0,7,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0
HI,14,5,1,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0
HI,16,3,0,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0
HI,21,18,1,8,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0
HI,23,7,1,3,0,2,0,0,0,1,0,0,0,0,5,0,0,0,0
JO,2,36,0,0,5,0,0,0,0,2,0,0,0,0,0,0,0,0,0
JO,8,49,1,0,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0
JO,10,48,0,2,0,8,1,0,0,1,0,0,0,2,0,0,0,0,0
JO,17,36,0,1,3,4,1,0,0,1,0,0,0,0,0,0,0,0,0
JO,20,49,0,0,5,4,4,0,0,0,0,0,0,0,0,0,0,1,0
JO,27,33,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,1,0
JO,30,38,0,0,5,6,11,0,0,4,0,0,0,3,1,2,0,0,0
JO,31,1,3,3,4,1,13,0,0,1,0,0,0,7,0,0,0,0,0
LA,3,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,11,0
LA,4,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,12,0
LA,5,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,6,0
LA,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0
LA,8,2,0,0,0,7,11,1,0,0,0,0,0,0,0,0,0,8,0
LA,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,6,0
LH,1,31,0,0,0,16,10,0,0,0,0,0,0,0,0,0,0,1,0
LH,3,10,0,0,0,4,8,0,0,0,0,5,0,0,0,0,0,2,0
LH,5,9,0,0,0,3,7,0,0,0,0,1,0,0,0,0,0,2,0
LH,7,11,5,0,0,4,12,0,0,0,0,1,0,0,0,0,0,3,0
LH,9,1,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,2,0
LH,11,1,0,0,0,2,9,0,0,0,0,3,0,0,0,0,0,3,0
MA,2,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0
MA,3,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
MA,4,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0
MA,5,0,3,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0
MA,6,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
MA,7,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0
MA,9,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MA,10,0,1,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0
MA,12,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0
PA,4,0,0,0,0,2,8,0,0,0,0,0,0,0,0,1,0,0,0
PA,5,2,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PA,6,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PA,10,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
PA,13,0,0,3,2,3,44,0,0,0,0,0,0,0,0,0,0,0,0
PA,14,0,0,0,0,2,80,0,0,1,0,0,0,0,0,0,0,0,0
PA,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,20,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PA,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PI,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI,3,1,2,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0
PI,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI,6,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PI,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI,16,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PI,20,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PL,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0
PL,12,1,1,4,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0
PL,14,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PL,16,2,1,5,2,2,7,1,0,0,0,0,0,0,0,0,0,0,0
PL,17,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
PL,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
PL,21,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PL,25,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
PL,30,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
PL,34,11,0,8,2,0,3,0,0,0,0,0,0,0,1,0,0,0,0
PL,35,10,0,8,2,2,7,0,1,0,0,0,0,0,0,0,0,0,0
RI,3,3,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
RI,7,1,1,8,0,0,0,0,0,0,0,2,0,0,0,0,2,0,2
RI,8,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
RI,11,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
RI,12,1,0,0,0,7,3,0,0,0,0,0,0,0,3,0,0,0,0
RI,13,1,0,4,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0
RI,16,0,8,13,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RI,17,3,1,10,4,0,0,0,0,0,0,0,0,0,0,2,8,0,0
RI,18,0,1,20,1,0,0,0,0,0,0,0,0,0,0,3,5,0,0
RI,22,1,0,1,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0
